salary,vote,gender,education
21,no,female,graduate
22,no,female,graduate
22,no,female,graduate
22,no,female,graduate
23,no,female,graduate
25,no,female,graduate
21,yes,female,graduate
23,yes,female,graduate
23,yes,female,graduate
28,yes,female,graduate
31,yes,female,graduate
28,yes,female,graduate
33,yes,female,graduate
35,yes,female,graduate
38,yes,female,graduate
27,yes,female,graduate
29,yes,female,graduate
39,yes,female,graduate
31,yes,female,graduate
29,yes,female,graduate
31,yes,female,graduate
31,yes,female,graduate
39,yes,female,graduate
43,yes,female,graduate
22,no,male,graduate
26,no,male,graduate
25,yes,male,graduate
29,yes,male,graduate
33,yes,male,graduate
39,yes,male,graduate
51,yes,male,graduate
33,yes,male,graduate
32,yes,male,graduate
41,yes,male,graduate
35,yes,male,graduate
44,yes,male,graduate
41,yes,male,graduate
43,yes,male,graduate
37,yes,male,graduate
28,yes,male,graduate
15,no,female,none
20,no,female,none
12,no,female,none
9,no,female,none
16,no,female,none
18,no,female,none
17,no,female,none
15,no,female,none
19,no,female,none
22,no,female,none
24,no,female,none
24,no,female,none
21,no,female,none
29,no,female,none
17,yes,female,none
26,yes,female,none
25,yes,female,none
22,yes,female,none
21,yes,female,none
18,yes,female,none
18,yes,female,none
18,yes,female,none
21,yes,female,none
16,yes,female,none
14,no,male,none
9,no,male,none
11,no,male,none
9,no,male,none
10,no,male,none
11,no,male,none
15,no,male,none
16,no,male,none
17,no,male,none
14,no,male,none
15,no,male,none
15,no,male,none
21,no,male,none
21,no,male,none
25,no,male,none
23,no,male,none
24,no,male,none
22,no,male,none
31,no,male,none
28,no,male,none
15,yes,male,none
19,yes,male,none
24,yes,male,none
28,yes,male,none
21,yes,male,none
31,yes,female,postgrad
34,yes,female,postgrad
56,yes,female,postgrad
51,yes,female,postgrad
61,yes,female,postgrad
49,yes,female,postgrad
45,yes,male,postgrad
45,yes,male,postgrad
66,yes,male,postgrad
43,yes,male,postgrad
46,yes,male,postgrad
